scenarioid,time,tn,eventtype,suspicion,xpos,ypos,xvel,yvel
2,1,0,CREATE,0,-30,0,0,0
2,6,22,CREATE,40,50,75,10,20
2,8,44,CREATE,60,60,-25,-10,-5
2,10,33,CREATE,70,60,-10,20,-10
2,15,73,CREATE,20,120,-30,-30,-10
2,16,99,CREATE,45,90,-150,15,15
2,30,93,CREATE,30,-10,120,-5,15
2,35,55,CREATE,50,170,40,-10,5
2,50,77,CREATE,55,120,20,-15,5
2,60,44,UPDATE,80,0,0,-5,10
2,70,73,UPDATE,60,0,0,-20,-5
2,75,55,DELETE,0,0,0,0,0
2,80,22,DELETE,0,0,0,0,0
2,85,111,CREATE,90,10,75,-15,-15
2,90,93,UPDATE,60,0,0,-10,5
2,95,33,UPDATE,50,0,0,-25,-5
2,120,8,CREATE,80,-40,50,10,-15
